Frequency (Hz)	Level (dB)
43183.593750	-181.446854
43189.453125	-179.862640
43195.312500	-177.053635
43201.171875	-179.837402
43207.031250	-181.417557
43212.890625	-179.249634
43218.750000	-175.920959
43224.609375	-179.290726
43230.468750	-181.626373
43236.328125	-179.873383
43242.187500	-177.163712
43248.046875	-179.940887
43253.906250	-181.605011
43259.765625	-179.559174
43265.625000	-176.435379
43271.484375	-179.645584
43277.343750	-181.759384
43283.203125	-179.812958
43289.062500	-176.607849
43294.921875	-179.596344
43300.781250	-181.758286
43306.640625	-180.249023
43312.500000	-177.255814
43318.359375	-180.201645
43324.218750	-181.862976
43330.078125	-179.889420
43335.937500	-176.549530
43341.796875	-179.858658
43347.656250	-182.068497
43353.515625	-180.338531
43359.375000	-177.571533
43365.234375	-180.515610
43371.093750	-181.967224
43376.953125	-180.718216
43382.812500	-178.083969
43388.671875	-180.578796
43394.531250	-182.107895
43400.390625	-180.295303
43406.250000	-177.308151
43412.109375	-180.404449
43417.968750	-182.149231
43423.828125	-180.911362
43429.687500	-178.259491
43435.546875	-180.684097
43441.406250	-182.286530
43447.265625	-181.226425
43453.125000	-178.658279
43458.984375	-181.037781
43464.843750	-182.413605
43470.703125	-181.366714
43476.562500	-178.948273
43482.421875	-181.508362
43488.281250	-182.568237
43494.140625	-181.156021
43500.000000	-178.330276
43505.859375	-181.126053
43511.718750	-182.673447
43517.578125	-181.036026
43523.437500	-178.399292
43529.296875	-181.175720
43535.156250	-182.719162
43541.015625	-181.513596
43546.875000	-179.169815
43552.734375	-181.481796
43558.593750	-182.384262
43564.453125	-181.069550
43570.312500	-178.803253
43576.171875	-181.191849
43582.031250	-182.684372
43587.890625	-181.181152
43593.750000	-178.093994
43599.609375	-181.066513
43605.468750	-182.842422
43611.328125	-180.976837
43617.187500	-177.960541
43623.046875	-181.122925
43628.906250	-183.040634
43634.765625	-181.468536
43640.625000	-178.486359
43646.484375	-181.404312
43652.343750	-183.021744
43658.203125	-181.084152
43664.062500	-177.865616
43669.921875	-181.344467
43675.781250	-183.358719
43681.640625	-181.997314
43687.500000	-179.380905
43693.359375	-182.006516
43699.218750	-183.377563
43705.078125	-181.732986
43710.937500	-178.732605
43716.796875	-181.770615
43722.656250	-183.355667
43728.515625	-182.475311
43734.375000	-180.091324
43740.234375	-182.423630
43746.093750	-183.631012
43751.953125	-182.307739
43757.812500	-179.958755
43763.671875	-182.284256
43769.531250	-183.650864
43775.390625	-182.601639
43781.250000	-180.496109
43787.109375	-182.578644
43792.968750	-183.658035
43798.828125	-182.033463
43804.687500	-178.847092
43810.546875	-181.712326
43816.406250	-183.552887
43822.265625	-182.544556
43828.125000	-180.097549
43833.984375	-182.585312
43839.843750	-183.837204
43845.703125	-183.157883
43851.562500	-181.465714
43857.421875	-183.148209
43863.281250	-184.023804
43869.140625	-182.593597
43875.000000	-180.161362
43880.859375	-182.824387
43886.718750	-184.280106
43892.578125	-182.434067
43898.437500	-179.766205
43904.296875	-182.693741
43910.156250	-184.243820
43916.015625	-183.180130
43921.875000	-180.943222
43927.734375	-183.236282
43933.593750	-184.323715
43939.453125	-182.435608
43945.312500	-179.341766
43951.171875	-182.546234
43957.031250	-184.444504
43962.890625	-182.707214
43968.750000	-179.798721
43974.609375	-182.863235
43980.468750	-184.637390
43986.328125	-183.027618
43992.187500	-180.076981
43998.046875	-183.044083
44003.906250	-184.702667
44009.765625	-182.349365
44015.625000	-178.850098
44021.484375	-182.420929
44027.343750	-184.804977
44033.203125	-183.470139
44039.062500	-180.810074
44044.921875	-183.071808
44050.781250	-184.771683
44056.640625	-183.056061
44062.500000	-180.088898
44068.359375	-183.147156
44074.218750	-184.669266
44080.078125	-182.185684
44085.937500	-178.799438
44091.796875	-182.340057
44097.656250	-184.862183
44103.515625	-183.758072
44109.375000	-181.393646
44115.234375	-183.979645
44121.093750	-185.150818
44126.953125	-183.852936
44132.812500	-181.587341
44138.671875	-184.004608
44144.531250	-185.195923
44150.390625	-184.119553
44156.250000	-181.947662
44162.109375	-184.221237
44167.968750	-185.114120
44173.828125	-183.621048
44179.687500	-180.764481
44185.546875	-183.588013
44191.406250	-185.265442
44197.265625	-183.135971
44203.125000	-179.818024
44208.984375	-183.218964
44214.843750	-185.597748
44220.703125	-183.922729
44226.562500	-180.902634
44232.421875	-183.977036
44238.281250	-185.773590
44244.140625	-184.317764
44250.000000	-181.621155
44255.859375	-184.219772
44261.718750	-185.003998
44267.578125	-184.202332
44273.437500	-182.413681
44279.296875	-184.473114
44285.156250	-185.808716
44291.015625	-184.447403
44296.875000	-181.799530
44302.734375	-184.423447
44308.593750	-185.873566
44314.453125	-184.695389
44320.312500	-182.639587
44326.171875	-184.644867
44332.031250	-185.720551
44337.890625	-184.152969
44343.750000	-181.351776
44349.609375	-184.306976
44355.468750	-186.167282
44361.328125	-184.360947
44367.187500	-181.271866
44373.046875	-184.299728
44378.906250	-186.039993
44384.765625	-184.653076
44390.625000	-181.844070
44396.484375	-184.607590
44402.343750	-186.313858
44408.203125	-185.177872
44414.062500	-183.234192
44419.921875	-185.406372
44425.781250	-186.590973
44431.640625	-185.272415
44437.500000	-182.868896
44443.359375	-185.335556
44449.218750	-186.581894
44455.078125	-184.989395
44460.937500	-182.176331
44466.796875	-184.944519
44472.656250	-186.412506
44478.515625	-184.440765
44484.375000	-181.187958
44490.234375	-184.528946
44496.093750	-186.854126
44501.953125	-185.677582
44507.812500	-183.422989
44513.671875	-185.733017
44519.531250	-186.805130
44525.390625	-185.528580
44531.250000	-182.777359
44537.109375	-185.367935
44542.968750	-186.873154
44548.828125	-185.249481
44554.687500	-182.748322
44560.546875	-185.561264
44566.406250	-187.044800
44572.265625	-185.100693
44578.125000	-181.955414
44583.984375	-185.194870
44589.843750	-187.255646
44595.703125	-185.768707
44601.562500	-182.869415
44607.421875	-185.607986
44613.281250	-187.338669
44619.140625	-185.432617
44625.000000	-182.555252
44630.859375	-185.520798
44636.718750	-187.483810
44642.578125	-185.944550
44648.437500	-183.427307
44654.296875	-186.187973
44660.156250	-187.633408
44666.015625	-186.002884
44671.875000	-183.321136
44677.734375	-186.161163
44683.593750	-187.693451
44689.453125	-185.736237
44695.312500	-182.962906
44701.171875	-185.507721
44707.031250	-187.128693
44712.890625	-186.159775
44718.750000	-183.539505
44724.609375	-186.246613
44730.468750	-187.787170
44736.328125	-185.870132
44742.187500	-183.120682
44748.046875	-186.286865
44753.906250	-187.849945
44759.765625	-186.235153
44765.625000	-183.334488
44771.484375	-186.433380
44777.343750	-188.122894
44783.203125	-187.080185
44789.062500	-184.606552
44794.921875	-186.805664
44800.781250	-188.307693
44806.640625	-186.219620
44812.500000	-182.785461
44818.359375	-186.072174
44824.218750	-188.433533
44830.078125	-187.329163
44835.937500	-185.168762
44841.796875	-187.286453
44847.656250	-188.144608
44853.515625	-186.352890
44859.375000	-183.895630
44865.234375	-185.701981
44871.093750	-187.054520
44876.953125	-186.874527
44882.812500	-184.476776
44888.671875	-186.092087
44894.531250	-187.475662
44900.390625	-186.689697
44906.250000	-184.172607
44912.109375	-186.552780
44917.968750	-187.096481
44923.828125	-185.463226
44929.687500	-183.731506
44935.546875	-185.989090
44941.406250	-188.227295
44947.265625	-187.692368
44953.125000	-185.309250
44958.984375	-187.598770
44964.843750	-189.011093
44970.703125	-188.191803
44976.562500	-186.232025
44982.421875	-187.934738
44988.281250	-189.280716
44994.140625	-187.777435
45000.000000	-185.069000
45005.859375	-187.764481
45011.718750	-189.376831
45017.578125	-187.784317
45023.437500	-185.684204
45029.296875	-188.173264
45035.156250	-189.055725
45041.015625	-187.559433
45046.875000	-185.689377
45052.734375	-188.219040
45058.593750	-188.470581
45064.453125	-186.526459
45070.312500	-184.170761
45076.171875	-185.601440
45082.031250	-187.273071
45087.890625	-186.919922
45093.750000	-185.190659
45099.609375	-187.747559
45105.468750	-189.180771
45111.328125	-188.084564
45117.187500	-186.417130
45123.046875	-188.352524
45128.906250	-188.776901
45134.765625	-187.232773
45140.625000	-184.312576
45146.484375	-187.717407
45152.343750	-189.666733
45158.203125	-187.993729
45164.062500	-184.791061
45169.921875	-187.868774
45175.781250	-190.058853
45181.640625	-188.615112
45187.500000	-185.951080
45193.359375	-188.693939
45199.218750	-190.127701
45205.078125	-188.388031
45210.937500	-185.608917
45216.796875	-188.601334
45222.656250	-190.273621
45228.515625	-188.761185
45234.375000	-185.986984
45240.234375	-188.886932
45246.093750	-190.365829
45251.953125	-189.024109
45257.812500	-186.557892
45263.671875	-188.714340
45269.531250	-190.346985
45275.390625	-188.818008
45281.250000	-186.102539
45287.109375	-189.058380
45292.968750	-190.128952
45298.828125	-189.116425
45304.687500	-187.304169
45310.546875	-189.328415
45316.406250	-190.634384
45322.265625	-189.747803
45328.125000	-187.321838
45333.984375	-189.320908
45339.843750	-191.078705
45345.703125	-189.228210
45351.562500	-186.144455
45357.421875	-188.462967
45363.281250	-189.793869
45369.140625	-189.093124
45375.000000	-186.849426
45380.859375	-188.415573
45386.718750	-189.744141
45392.578125	-189.012070
45398.437500	-186.993576
45404.296875	-189.861496
45410.156250	-191.144882
45416.015625	-189.467285
45421.875000	-187.866272
45427.734375	-190.459671
45433.593750	-191.322449
45439.453125	-190.141052
45445.312500	-188.416763
45451.171875	-189.909882
45457.031250	-191.130417
45462.890625	-190.365219
45468.750000	-188.357559
45474.609375	-190.573059
45480.468750	-191.879837
45486.328125	-189.976074
45492.187500	-187.143478
45498.046875	-190.033279
45503.906250	-190.817871
45509.765625	-189.100266
45515.625000	-187.342392
45521.484375	-189.921494
45527.343750	-191.830750
45533.203125	-190.417969
45539.062500	-187.913116
45544.921875	-190.706024
45550.781250	-192.236893
45556.640625	-190.770752
45562.500000	-188.237488
45568.359375	-190.934799
45574.218750	-192.410278
45580.078125	-191.313278
45585.937500	-189.392487
45591.796875	-191.265244
45597.656250	-192.384262
45603.515625	-191.379150
45609.375000	-189.257629
45615.234375	-191.147903
45621.093750	-191.898605
45626.953125	-190.701645
45632.812500	-188.610779
45638.671875	-190.227829
45644.531250	-190.155930
45650.390625	-189.596100
45656.250000	-188.063065
45662.109375	-190.687485
45667.968750	-191.642487
45673.828125	-190.486298
45679.687500	-189.085724
45685.546875	-190.938156
45691.406250	-192.296997
45697.265625	-191.396210
45703.125000	-189.355545
45708.984375	-191.541901
45714.843750	-192.978806
45720.703125	-191.650665
45726.562500	-189.437149
45732.421875	-191.552185
45738.281250	-192.868210
45744.140625	-192.377213
45750.000000	-190.683990
45755.859375	-192.682358
45761.718750	-193.357208
45767.578125	-191.044724
45773.437500	-187.624893
45779.296875	-190.002960
45785.156250	-192.196045
45791.015625	-192.286316
45796.875000	-190.545044
45802.734375	-192.413086
45808.593750	-193.157379
45814.453125	-191.692078
45820.312500	-189.917099
45826.171875	-191.305206
45832.031250	-192.294815
45837.890625	-191.719955
45843.750000	-189.816620
45849.609375	-192.078705
45855.468750	-193.244141
45861.328125	-192.058884
45867.187500	-191.098038
45873.046875	-192.813293
45878.906250	-193.163971
45884.765625	-192.346863
45890.625000	-191.034439
45896.484375	-192.155838
45902.343750	-189.614700
45908.203125	-187.975723
45914.062500	-188.750275
45919.921875	-191.834320
45925.781250	-193.998917
45931.640625	-192.366623
45937.500000	-189.575562
45943.359375	-192.350174
45949.218750	-194.038010
45955.078125	-192.878494
45960.937500	-190.951813
45966.796875	-193.133408
45972.656250	-194.093262
45978.515625	-192.649796
45984.375000	-190.803375
45990.234375	-192.825958
45996.093750	-193.979324
46001.953125	-193.287933
46007.812500	-191.521988
46013.671875	-192.417084
46019.531250	-191.981384
46025.390625	-191.637070
46031.250000	-190.886475
46037.109375	-192.354034
46042.968750	-192.232086
46048.828125	-192.222748
46054.687500	-190.330307
46060.546875	-192.391907
46066.406250	-194.759842
46072.265625	-194.298599
46078.125000	-192.102463
46083.984375	-193.425507
46089.843750	-194.604538
46095.703125	-193.891342
46101.562500	-191.490128
46107.421875	-193.294388
46113.281250	-194.840500
46119.140625	-194.114944
46125.000000	-191.573593
46130.859375	-191.498093
46136.718750	-193.654617
46142.578125	-193.221939
46148.437500	-191.572556
46154.296875	-194.052185
46160.156250	-195.330215
46166.015625	-193.828232
46171.875000	-192.545517
46177.734375	-194.370102
46183.593750	-194.616608
46189.453125	-192.890686
46195.312500	-191.984772
46201.171875	-193.564423
46207.031250	-194.529480
46212.890625	-194.096848
46218.750000	-192.936386
46224.609375	-193.810486
46230.468750	-194.394928
46236.328125	-191.466736
46242.187500	-190.458145
46248.046875	-193.101608
46253.906250	-194.831894
46259.765625	-194.367844
46265.625000	-192.247742
46271.484375	-194.397873
46277.343750	-195.681259
46283.203125	-194.426758
46289.062500	-192.199112
46294.921875	-193.833176
46300.781250	-194.976440
46306.640625	-195.137375
46312.500000	-193.906952
46318.359375	-195.381561
46324.218750	-195.749237
46330.078125	-194.647598
46335.937500	-192.846863
46341.796875	-193.895874
46347.656250	-195.001755
46353.515625	-194.616470
46359.375000	-194.060944
46365.234375	-194.553909
46371.093750	-194.571289
46376.953125	-194.371109
46382.812500	-193.121490
46388.671875	-193.987946
46394.531250	-194.616013
46400.390625	-194.152313
46406.250000	-192.713638
46412.109375	-193.052124
46417.968750	-192.509094
46423.828125	-190.100647
46429.687500	-187.621429
46435.546875	-188.547043
46441.406250	-192.769089
46447.265625	-194.648834
46453.125000	-193.986893
46458.984375	-194.559006
46464.843750	-195.007523
46470.703125	-195.353485
46476.562500	-193.948914
46482.421875	-194.663315
46488.281250	-196.380234
46494.140625	-196.260681
46500.000000	-195.330658
46505.859375	-196.660126
46511.718750	-194.490051
46517.578125	-190.712860
46523.437500	-191.100479
46529.296875	-193.339813
46535.156250	-194.927719
46541.015625	-195.390442
46546.875000	-193.941864
46552.734375	-194.857544
46558.593750	-193.166412
46564.453125	-191.039932
46570.312500	-190.542999
46576.171875	-191.143997
46582.031250	-192.325119
46587.890625	-193.965073
46593.750000	-193.824554
46599.609375	-194.973267
46605.468750	-195.217804
46611.328125	-194.444000
46617.187500	-194.692429
46623.046875	-195.202576
46628.906250	-194.342606
46634.765625	-194.878021
46640.625000	-194.622452
46646.484375	-196.201279
46652.343750	-196.377441
46658.203125	-195.686432
46664.062500	-194.998901
46669.921875	-195.233749
46675.781250	-192.712082
46681.640625	-190.804657
46687.500000	-193.210968
46693.359375	-194.293182
46699.218750	-196.460068
46705.078125	-195.468323
46710.937500	-194.830582
46716.796875	-194.822540
46722.656250	-195.492416
46728.515625	-194.874771
46734.375000	-196.219696
46740.234375	-196.651367
46746.093750	-194.696381
46751.953125	-189.580215
46757.812500	-190.402496
46763.671875	-192.279037
46769.531250	-195.434677
46775.390625	-195.966187
46781.250000	-195.675827
46787.109375	-195.950546
46792.968750	-195.480103
46798.828125	-194.936905
46804.687500	-194.584183
46810.546875	-195.139023
46816.406250	-195.923569
46822.265625	-193.888107
46828.125000	-192.739349
46833.984375	-195.097183
46839.843750	-196.983643
46845.703125	-196.575317
46851.562500	-195.881271
46857.421875	-196.647217
46863.281250	-197.292740
46869.140625	-197.044601
46875.000000	-196.895676
46880.859375	-197.081314
46886.718750	-195.235275
46892.578125	-194.502121
46898.437500	-195.529037
