Frequency (Hz)	Level (dB)
43974.609375	-178.763580
43980.468750	-178.790878
43986.328125	-178.767365
43992.187500	-178.686905
43998.046875	-178.877823
44003.906250	-178.708710
44009.765625	-178.598007
44015.625000	-178.487991
44021.484375	-178.793884
44027.343750	-178.782654
44033.203125	-178.702164
44039.062500	-178.416901
44044.921875	-178.128021
44050.781250	-178.462402
44056.640625	-178.466476
44062.500000	-178.615311
44068.359375	-178.726852
44074.218750	-178.149826
44080.078125	-177.401123
44085.937500	-177.651489
44091.796875	-178.454865
44097.656250	-178.680130
44103.515625	-178.865021
44109.375000	-178.730301
44115.234375	-178.873657
44121.093750	-178.921997
44126.953125	-178.770538
44132.812500	-178.824936
44138.671875	-178.850433
44144.531250	-178.703369
44150.390625	-178.597473
44156.250000	-178.858627
44162.109375	-178.845322
44167.968750	-178.503601
44173.828125	-178.614105
44179.687500	-178.631210
44185.546875	-178.773636
44191.406250	-178.906754
44197.265625	-178.958038
44203.125000	-178.899124
44208.984375	-178.872711
44214.843750	-178.919281
44220.703125	-179.077011
44226.562500	-178.880539
44232.421875	-178.702652
44238.281250	-178.799255
44244.140625	-178.733917
44250.000000	-178.849792
44255.859375	-178.835419
44261.718750	-177.934113
44267.578125	-177.199005
44273.437500	-177.660080
44279.296875	-178.272522
44285.156250	-178.471466
44291.015625	-178.552338
44296.875000	-178.024857
44302.734375	-178.065094
44308.593750	-178.398575
44314.453125	-178.830627
44320.312500	-178.714111
44326.171875	-178.681274
44332.031250	-178.546432
44337.890625	-178.333755
44343.750000	-178.361023
44349.609375	-178.641342
44355.468750	-178.884567
44361.328125	-178.871368
44367.187500	-178.632690
44373.046875	-178.650620
44378.906250	-178.712296
44384.765625	-178.811920
44390.625000	-178.690216
44396.484375	-178.498810
44402.343750	-178.530991
44408.203125	-178.669846
44414.062500	-178.777527
44419.921875	-178.832596
44425.781250	-178.722183
44431.640625	-178.614471
44437.500000	-178.928116
44443.359375	-178.644608
44449.218750	-178.679245
44455.078125	-178.676804
44460.937500	-178.675262
44466.796875	-178.715652
44472.656250	-178.194077
44478.515625	-177.831223
44484.375000	-178.220627
44490.234375	-178.562759
44496.093750	-178.707108
44501.953125	-178.730133
44507.812500	-178.573624
44513.671875	-178.589905
44519.531250	-178.639297
44525.390625	-178.657822
44531.250000	-178.781662
44537.109375	-178.812714
44542.968750	-178.776810
44548.828125	-178.694031
44554.687500	-178.920380
44560.546875	-178.928223
44566.406250	-178.830566
44572.265625	-178.799957
44578.125000	-178.752319
44583.984375	-178.957611
44589.843750	-178.769043
44595.703125	-178.802155
44601.562500	-178.554352
44607.421875	-178.641525
44613.281250	-178.644821
44619.140625	-178.697388
44625.000000	-178.753204
44630.859375	-178.845367
44636.718750	-178.797958
44642.578125	-178.696335
44648.437500	-178.836868
44654.296875	-178.824066
44660.156250	-178.797531
44666.015625	-178.639938
44671.875000	-178.505386
44677.734375	-178.664276
44683.593750	-178.725098
44689.453125	-178.674728
44695.312500	-178.344681
44701.171875	-178.068176
44707.031250	-177.755020
44712.890625	-178.570068
44718.750000	-178.824036
44724.609375	-178.573547
44730.468750	-178.906754
44736.328125	-178.929214
44742.187500	-178.638718
44748.046875	-178.710678
44753.906250	-178.900574
44759.765625	-178.852341
44765.625000	-178.786652
44771.484375	-178.758850
44777.343750	-178.805542
44783.203125	-178.657349
44789.062500	-178.606873
44794.921875	-178.563583
44800.781250	-178.712387
44806.640625	-178.831467
44812.500000	-178.789948
44818.359375	-178.700745
44824.218750	-178.874344
44830.078125	-178.967209
44835.937500	-178.782898
44841.796875	-178.513977
44847.656250	-178.469894
44853.515625	-177.341797
44859.375000	-175.819962
44865.234375	-175.820938
44871.093750	-177.535522
44876.953125	-178.530640
44882.812500	-177.989700
44888.671875	-177.085968
44894.531250	-177.482040
44900.390625	-178.317688
44906.250000	-178.537262
44912.109375	-178.570801
44917.968750	-178.513641
44923.828125	-178.343338
44929.687500	-178.395981
44935.546875	-178.531006
44941.406250	-178.687546
44947.265625	-178.875977
44953.125000	-178.752640
44958.984375	-179.038940
44964.843750	-179.153244
44970.703125	-178.988037
44976.562500	-178.763336
44982.421875	-178.643097
44988.281250	-178.716263
44994.140625	-178.755829
45000.000000	-178.759491
45005.859375	-178.766647
45011.718750	-178.571930
45017.578125	-178.511871
45023.437500	-178.878967
45029.296875	-178.892410
45035.156250	-177.421280
45041.015625	-177.294342
45046.875000	-178.428070
45052.734375	-178.775360
45058.593750	-178.741348
45064.453125	-178.485809
45070.312500	-178.523209
45076.171875	-178.338882
45082.031250	-178.397598
45087.890625	-178.534042
45093.750000	-178.862442
45099.609375	-178.749329
45105.468750	-178.924103
45111.328125	-178.962570
45117.187500	-178.776398
45123.046875	-178.645935
45128.906250	-178.502243
45134.765625	-178.556259
45140.625000	-178.526657
45146.484375	-178.629623
45152.343750	-178.557236
45158.203125	-178.494415
45164.062500	-178.490082
45169.921875	-178.771027
45175.781250	-178.862717
45181.640625	-178.694046
45187.500000	-178.642776
45193.359375	-178.757675
45199.218750	-178.811722
45205.078125	-178.921494
45210.937500	-178.654800
45216.796875	-178.771606
45222.656250	-178.676636
45228.515625	-178.560837
45234.375000	-178.819717
45240.234375	-178.834579
45246.093750	-178.495544
45251.953125	-178.425430
45257.812500	-178.418015
45263.671875	-178.608368
45269.531250	-178.743179
45275.390625	-178.779846
45281.250000	-179.029541
45287.109375	-178.904358
45292.968750	-178.879974
45298.828125	-178.649750
45304.687500	-178.662521
45310.546875	-178.745438
45316.406250	-178.730377
45322.265625	-178.814606
45328.125000	-178.723785
45333.984375	-178.748642
45339.843750	-178.714188
45345.703125	-178.588165
45351.562500	-178.656158
45357.421875	-177.514130
45363.281250	-177.187057
45369.140625	-178.016693
45375.000000	-178.328064
45380.859375	-177.570496
45386.718750	-177.723099
45392.578125	-178.248627
45398.437500	-178.602203
45404.296875	-178.714371
45410.156250	-178.870239
45416.015625	-178.696060
45421.875000	-178.703079
45427.734375	-178.667419
45433.593750	-178.715012
45439.453125	-178.990051
45445.312500	-178.718521
45451.171875	-178.569122
45457.031250	-178.819580
45462.890625	-178.719757
45468.750000	-178.689819
45474.609375	-178.779434
45480.468750	-178.768707
45486.328125	-178.931030
45492.187500	-178.904007
45498.046875	-178.582962
45503.906250	-177.504028
45509.765625	-176.133865
45515.625000	-177.190826
45521.484375	-178.186462
45527.343750	-178.385025
45533.203125	-178.532974
45539.062500	-178.906281
45544.921875	-178.991638
45550.781250	-178.660614
45556.640625	-178.682861
45562.500000	-178.648117
45568.359375	-178.668564
45574.218750	-178.720703
45580.078125	-178.702667
45585.937500	-178.641205
45591.796875	-178.766098
45597.656250	-178.795197
45603.515625	-178.960693
45609.375000	-178.695480
45615.234375	-178.693451
45621.093750	-178.819504
45626.953125	-178.772995
45632.812500	-178.606033
45638.671875	-178.376862
45644.531250	-177.627594
45650.390625	-177.663742
45656.250000	-178.411591
45662.109375	-178.866821
45667.968750	-178.721466
45673.828125	-178.732925
45679.687500	-178.660309
45685.546875	-178.766586
45691.406250	-178.674774
45697.265625	-178.590759
45703.125000	-178.776779
45708.984375	-178.762970
45714.843750	-178.648331
45720.703125	-178.891342
45726.562500	-178.865555
45732.421875	-178.608566
45738.281250	-178.771851
45744.140625	-178.796875
45750.000000	-178.748550
45755.859375	-178.964462
45761.718750	-178.941666
45767.578125	-178.848038
45773.437500	-178.206772
45779.296875	-177.989563
45785.156250	-178.464539
45791.015625	-178.778061
45796.875000	-178.779770
45802.734375	-178.777130
45808.593750	-178.779221
45814.453125	-178.615097
45820.312500	-178.727600
45826.171875	-178.662323
45832.031250	-178.954727
45837.890625	-179.091705
45843.750000	-178.622650
45849.609375	-178.475479
45855.468750	-178.611298
45861.328125	-178.567261
45867.187500	-178.744827
45873.046875	-178.867523
45878.906250	-178.692810
45884.765625	-178.678848
45890.625000	-178.903610
45896.484375	-178.460785
45902.343750	-176.713272
45908.203125	-175.759872
45914.062500	-176.834213
45919.921875	-177.980316
45925.781250	-178.605606
45931.640625	-178.569183
45937.500000	-178.565384
45943.359375	-178.548218
45949.218750	-178.572311
45955.078125	-178.506729
45960.937500	-178.773285
45966.796875	-178.706741
45972.656250	-178.517334
45978.515625	-178.627487
45984.375000	-178.804794
45990.234375	-178.772461
45996.093750	-178.795944
46001.953125	-178.834122
46007.812500	-178.702164
46013.671875	-178.371933
46019.531250	-177.763351
46025.390625	-177.789566
46031.250000	-178.361160
46037.109375	-178.169708
46042.968750	-178.379028
46048.828125	-178.529190
46054.687500	-178.654449
46060.546875	-178.752960
46066.406250	-178.887497
46072.265625	-178.890991
46078.125000	-178.752289
46083.984375	-178.663620
46089.843750	-178.718506
46095.703125	-178.793549
46101.562500	-178.570175
46107.421875	-178.681030
46113.281250	-178.729721
46119.140625	-178.695786
46125.000000	-177.990860
46130.859375	-177.406311
46136.718750	-177.976395
46142.578125	-178.453690
46148.437500	-178.826645
46154.296875	-179.008743
46160.156250	-178.869217
46166.015625	-178.477325
46171.875000	-178.403809
46177.734375	-178.738251
46183.593750	-178.863815
46189.453125	-178.956039
46195.312500	-178.775192
46201.171875	-178.714874
46207.031250	-178.663681
46212.890625	-178.787552
46218.750000	-178.813248
46224.609375	-178.657028
46230.468750	-178.326553
46236.328125	-177.424850
46242.187500	-177.736832
46248.046875	-178.382599
46253.906250	-178.544281
46259.765625	-178.505692
46265.625000	-178.621674
46271.484375	-178.392624
46277.343750	-178.415222
46283.203125	-178.613297
46289.062500	-178.460571
46294.921875	-178.622330
46300.781250	-178.509842
46306.640625	-178.694946
46312.500000	-178.868713
46318.359375	-178.712021
46324.218750	-178.709595
46330.078125	-178.263992
46335.937500	-177.991272
46341.796875	-178.408859
46347.656250	-178.572891
46353.515625	-178.541519
46359.375000	-178.751221
46365.234375	-178.738754
46371.093750	-178.892456
46376.953125	-178.738190
46382.812500	-178.544769
46388.671875	-178.595276
46394.531250	-178.755325
46400.390625	-178.920715
46406.250000	-178.689926
46412.109375	-178.644928
46417.968750	-178.349945
46423.828125	-177.980194
46429.687500	-176.147903
46435.546875	-176.046814
46441.406250	-177.791519
46447.265625	-178.457733
46453.125000	-178.692673
46458.984375	-178.563828
46464.843750	-178.652725
46470.703125	-178.804947
46476.562500	-178.687027
46482.421875	-178.543564
46488.281250	-178.451263
46494.140625	-178.713654
46500.000000	-178.802521
46505.859375	-178.815918
46511.718750	-178.534897
46517.578125	-177.218811
46523.437500	-177.358536
46529.296875	-177.687515
46535.156250	-178.384338
46541.015625	-178.905487
46546.875000	-178.707291
46552.734375	-178.627457
46558.593750	-178.296066
46564.453125	-178.257004
46570.312500	-178.538696
46576.171875	-178.602066
46582.031250	-178.521103
46587.890625	-178.683701
46593.750000	-178.553299
46599.609375	-178.648163
46605.468750	-178.825867
46611.328125	-178.621078
46617.187500	-178.586990
46623.046875	-178.407745
46628.906250	-178.165726
46634.765625	-178.421692
46640.625000	-178.351212
46646.484375	-178.696777
46652.343750	-178.883652
46658.203125	-178.898682
46664.062500	-178.791016
46669.921875	-178.472382
46675.781250	-177.671005
46681.640625	-176.989365
46687.500000	-177.531189
46693.359375	-177.902725
46699.218750	-178.416992
46705.078125	-178.587906
46710.937500	-178.854309
46716.796875	-178.724945
46722.656250	-178.529968
46728.515625	-178.414688
46734.375000	-178.730164
46740.234375	-178.716141
46746.093750	-178.506119
46751.953125	-177.009537
46757.812500	-176.471237
46763.671875	-177.247330
46769.531250	-178.403900
46775.390625	-178.587997
46781.250000	-178.646805
46787.109375	-178.561905
46792.968750	-178.630722
46798.828125	-178.674469
46804.687500	-178.735809
46810.546875	-178.788116
46816.406250	-178.386475
46822.265625	-177.758011
46828.125000	-177.920059
46833.984375	-178.295685
46839.843750	-178.552261
46845.703125	-178.497910
46851.562500	-178.672882
46857.421875	-178.828674
46863.281250	-178.768570
46869.140625	-178.814148
46875.000000	-178.878586
46880.859375	-178.674194
46886.718750	-178.233078
46892.578125	-178.345917
46898.437500	-178.478165
46904.296875	-178.610046
46910.156250	-178.503616
46916.015625	-178.510147
46921.875000	-178.398468
46927.734375	-178.525024
46933.593750	-178.559586
46939.453125	-178.447281
46945.312500	-177.629822
46951.171875	-176.302505
46957.031250	-176.071884
46962.890625	-177.487595
46968.750000	-178.440933
46974.609375	-178.706421
46980.468750	-178.636749
46986.328125	-178.443771
46992.187500	-178.675079
46998.046875	-178.662521
47003.906250	-178.278030
47009.765625	-176.924911
47015.625000	-177.279800
47021.484375	-177.530029
47027.343750	-178.575027
47033.203125	-178.694641
47039.062500	-178.819382
47044.921875	-178.701187
47050.781250	-178.628067
47056.640625	-178.705750
47062.500000	-178.384750
47068.359375	-178.306183
47074.218750	-178.766663
47080.078125	-178.649261
47085.937500	-178.355560
47091.796875	-178.611389
47097.656250	-178.697433
47103.515625	-178.827393
47109.375000	-178.707535
47115.234375	-177.998444
47121.093750	-177.042389
47126.953125	-178.025650
47132.812500	-178.264557
47138.671875	-178.192429
47144.531250	-177.830765
47150.390625	-177.900055
47156.250000	-178.668732
47162.109375	-178.719467
47167.968750	-178.045456
47173.828125	-177.865311
47179.687500	-178.412552
47185.546875	-178.630875
47191.406250	-178.684860
47197.265625	-178.726334
47203.125000	-178.612366
47208.984375	-177.341705
47214.843750	-175.135300
47220.703125	-176.079697
47226.562500	-177.697937
47232.421875	-178.199203
47238.281250	-178.519592
47244.140625	-178.383942
47250.000000	-178.278061
47255.859375	-177.263351
47261.718750	-176.416489
47267.578125	-176.701675
47273.437500	-178.228973
47279.296875	-178.236816
47285.156250	-178.540894
47291.015625	-178.740814
47296.875000	-178.701691
47302.734375	-178.747986
47308.593750	-178.558060
47314.453125	-178.086624
47320.312500	-178.195694
47326.171875	-178.437576
47332.031250	-178.000336
47337.890625	-176.452896
47343.750000	-175.685135
47349.609375	-177.279434
47355.468750	-178.293030
47361.328125	-177.880646
47367.187500	-178.012131
47373.046875	-176.503815
47378.906250	-175.164307
47384.765625	-176.715759
47390.625000	-178.575760
47396.484375	-178.472168
47402.343750	-178.261383
47408.203125	-177.055817
47414.062500	-176.670120
47419.921875	-177.872986
47425.781250	-178.379791
47431.640625	-178.521286
47437.500000	-178.567719
47443.359375	-177.614502
47449.218750	-177.419907
47455.078125	-178.153854
47460.937500	-178.305908
47466.796875	-178.129181
47472.656250	-175.899750
47478.515625	-174.879395
47484.375000	-177.037476
47490.234375	-178.104309
47496.093750	-178.223770
47501.953125	-176.998520
47507.812500	-176.401138
47513.671875	-177.738266
47519.531250	-178.471130
47525.390625	-178.268326
47531.250000	-177.595734
47537.109375	-177.622360
47542.968750	-177.716537
47548.828125	-177.910080
47554.687500	-177.427765
47560.546875	-176.016769
47566.406250	-177.216370
47572.265625	-178.038803
47578.125000	-177.716599
47583.984375	-176.405151
47589.843750	-177.481003
47595.703125	-178.374603
47601.562500	-176.488388
47607.421875	-173.316360
47613.281250	-175.480621
47619.140625	-177.800812
47625.000000	-177.086502
47630.859375	-175.603180
47636.718750	-176.778305
47642.578125	-177.518265
47648.437500	-176.738174
47654.296875	-176.850159
47660.156250	-176.691177
47666.015625	-173.306076
47671.875000	-171.855682
47677.734375	-175.524323
47683.593750	-176.157135
47689.453125	-174.694901
