Frequency (Hz)	Level (dB)
43810.546875	-133.699844
43816.406250	-139.882477
43822.265625	-132.696838
43828.125000	-127.316849
43833.984375	-132.606567
43839.843750	-138.992859
43845.703125	-135.380280
43851.562500	-131.216492
43857.421875	-135.397125
43863.281250	-139.085541
43869.140625	-132.052979
43875.000000	-126.726318
43880.859375	-131.921143
43886.718750	-138.858337
43892.578125	-133.583466
43898.437500	-128.489426
43904.296875	-133.641937
43910.156250	-138.893387
43916.015625	-132.959259
43921.875000	-128.055389
43927.734375	-133.232773
43933.593750	-140.211334
43939.453125	-132.561203
43945.312500	-127.201134
43951.171875	-132.551514
43957.031250	-139.016968
43962.890625	-133.149582
43968.750000	-128.049179
43974.609375	-133.093369
43980.468750	-139.043060
43986.328125	-133.803192
43992.187500	-129.066086
43998.046875	-133.975403
44003.906250	-139.141327
44009.765625	-132.596405
44015.625000	-127.342842
44021.484375	-132.583221
44027.343750	-139.629257
44033.203125	-133.169235
44039.062500	-128.204224
44044.921875	-133.168839
44050.781250	-138.970901
44056.640625	-131.549179
44062.500000	-126.005402
44068.359375	-131.566711
44074.218750	-139.228622
44080.078125	-129.977539
44085.937500	-124.534172
44091.796875	-130.173538
44097.656250	-139.462891
44103.515625	-134.513947
44109.375000	-129.791428
44115.234375	-134.450470
44121.093750	-139.244171
44126.953125	-132.954514
44132.812500	-127.881577
44138.671875	-133.115387
44144.531250	-139.237411
44150.390625	-134.262131
44156.250000	-129.607986
44162.109375	-134.366531
44167.968750	-139.251007
44173.828125	-132.394547
44179.687500	-127.338539
44185.546875	-132.610489
44191.406250	-139.652557
44197.265625	-129.307953
44203.125000	-123.653603
44208.984375	-129.365036
44214.843750	-139.911453
44220.703125	-133.124634
44226.562500	-127.932381
44232.421875	-132.961945
44238.281250	-139.179642
44244.140625	-133.520401
44250.000000	-128.251587
44255.859375	-133.520767
44261.718750	-139.259903
44267.578125	-134.557709
44273.437500	-129.814468
44279.296875	-134.512741
44285.156250	-139.690552
44291.015625	-134.472549
44296.875000	-129.535217
44302.734375	-134.364471
44308.593750	-139.480423
44314.453125	-135.257492
44320.312500	-131.007950
44326.171875	-135.588272
44332.031250	-138.727493
44337.890625	-132.510910
44343.750000	-127.417900
44349.609375	-132.509918
44355.468750	-139.253967
44361.328125	-133.181992
44367.187500	-127.995605
44373.046875	-132.997177
44378.906250	-138.804810
44384.765625	-132.118195
44390.625000	-126.947639
44396.484375	-132.118805
44402.343750	-138.608887
44408.203125	-135.764236
44414.062500	-131.259018
44419.921875	-135.029007
44425.781250	-138.350922
44431.640625	-134.545975
44437.500000	-130.425156
44443.359375	-135.106277
44449.218750	-139.803314
44455.078125	-131.817612
44460.937500	-126.221176
44466.796875	-131.443939
44472.656250	-138.696487
44478.515625	-131.452286
44484.375000	-125.998299
44490.234375	-131.479141
44496.093750	-139.212006
44501.953125	-135.464508
44507.812500	-131.562332
44513.671875	-135.477432
44519.531250	-138.506088
44525.390625	-134.251709
44531.250000	-129.972275
44537.109375	-134.833618
44542.968750	-139.194504
44548.828125	-134.161743
44554.687500	-129.494919
44560.546875	-134.315430
44566.406250	-138.634048
44572.265625	-132.867798
44578.125000	-128.016602
44583.984375	-133.210449
44589.843750	-139.275360
44595.703125	-132.746231
44601.562500	-127.651207
44607.421875	-132.714279
44613.281250	-138.598648
44619.140625	-132.606857
44625.000000	-127.226341
44630.859375	-132.586533
44636.718750	-139.114182
44642.578125	-134.036804
44648.437500	-129.330627
44654.296875	-133.965668
44660.156250	-138.394028
44666.015625	-135.156021
44671.875000	-130.747513
44677.734375	-135.207260
44683.593750	-139.351837
44689.453125	-133.819290
44695.312500	-128.764328
44701.171875	-133.463943
44707.031250	-138.563248
44712.890625	-134.697281
44718.750000	-129.766541
44724.609375	-134.315155
44730.468750	-139.213547
44736.328125	-132.686829
44742.187500	-127.616386
44748.046875	-132.873932
44753.906250	-139.404083
44759.765625	-129.627136
44765.625000	-124.085297
44771.484375	-129.687988
44777.343750	-139.357635
44783.203125	-133.590500
44789.062500	-128.839066
44794.921875	-133.969116
44800.781250	-139.592117
44806.640625	-130.645813
44812.500000	-125.044540
44818.359375	-130.573212
44824.218750	-139.521667
44830.078125	-132.171738
44835.937500	-126.847504
44841.796875	-132.102737
44847.656250	-138.839706
44853.515625	-133.336594
44859.375000	-128.306107
44865.234375	-133.362778
44871.093750	-139.111832
44876.953125	-135.035767
44882.812500	-130.615433
44888.671875	-135.252823
44894.531250	-139.281723
44900.390625	-133.509140
44906.250000	-128.507690
44912.109375	-133.462952
44917.968750	-139.468567
44923.828125	-132.475113
44929.687500	-127.217415
44935.546875	-132.546753
44941.406250	-138.803955
44947.265625	-130.642502
44953.125000	-125.207397
44958.984375	-130.893036
44964.843750	-138.991638
44970.703125	-135.297348
44976.562500	-130.861282
44982.421875	-135.266174
44988.281250	-139.125412
44994.140625	-134.407761
45000.000000	-129.925827
45005.859375	-134.611435
45011.718750	-139.353409
45017.578125	-130.352814
45023.437500	-124.668839
45029.296875	-130.221283
45035.156250	-139.435165
45041.015625	-133.773193
45046.875000	-128.700134
45052.734375	-133.866821
45058.593750	-139.188965
45064.453125	-132.668900
45070.312500	-127.642899
45076.171875	-132.874191
45082.031250	-139.350555
45087.890625	-133.057526
45093.750000	-127.803429
45099.609375	-132.934082
45105.468750	-138.806076
45111.328125	-134.907211
45117.187500	-130.231583
45123.046875	-135.106857
45128.906250	-138.959290
45134.765625	-129.244064
45140.625000	-123.566406
45146.484375	-129.225311
45152.343750	-139.664185
45158.203125	-131.105362
45164.062500	-125.508781
45169.921875	-131.039291
45175.781250	-139.439285
45181.640625	-132.420502
45187.500000	-127.362083
45193.359375	-132.639084
45199.218750	-139.032364
45205.078125	-131.795502
45210.937500	-126.493683
45216.796875	-131.744614
45222.656250	-138.511307
45228.515625	-130.753036
45234.375000	-125.303192
45240.234375	-130.815674
45246.093750	-139.102142
45251.953125	-134.519135
45257.812500	-129.639313
45263.671875	-134.427444
45269.531250	-139.513382
45275.390625	-130.791168
45281.250000	-125.304237
45287.109375	-130.829224
45292.968750	-139.533752
45298.828125	-132.651520
45304.687500	-127.484413
45310.546875	-132.589661
45316.406250	-138.980087
45322.265625	-132.041412
45328.125000	-126.931160
45333.984375	-132.148056
45339.843750	-139.524155
45345.703125	-129.051712
45351.562500	-123.389595
45357.421875	-129.075333
45363.281250	-138.543243
45369.140625	-133.605865
45375.000000	-128.984100
45380.859375	-133.843521
45386.718750	-139.127579
45392.578125	-131.420532
45398.437500	-125.953903
45404.296875	-131.265137
45410.156250	-139.358032
45416.015625	-133.258682
45421.875000	-128.056107
45427.734375	-133.193222
45433.593750	-139.615341
45439.453125	-135.126694
45445.312500	-130.790527
45451.171875	-135.448822
45457.031250	-138.699936
45462.890625	-131.888275
45468.750000	-126.578217
45474.609375	-132.064743
45480.468750	-139.028717
45486.328125	-133.037369
45492.187500	-128.069214
45498.046875	-133.317352
45503.906250	-139.996750
45509.765625	-133.687317
45515.625000	-128.594589
45521.484375	-133.737564
45527.343750	-139.253510
45533.203125	-133.266403
45539.062500	-128.186325
45544.921875	-133.020203
45550.781250	-138.069290
45556.640625	-132.412430
45562.500000	-127.277870
45568.359375	-132.423508
45574.218750	-139.020432
45580.078125	-133.650986
45585.937500	-128.487778
45591.796875	-133.670990
45597.656250	-139.194611
45603.515625	-130.473175
45609.375000	-124.891449
45615.234375	-130.442108
45621.093750	-138.461395
45626.953125	-131.435135
45632.812500	-125.943764
45638.671875	-131.365936
45644.531250	-139.103790
45650.390625	-130.248154
45656.250000	-124.685677
45662.109375	-130.156540
45667.968750	-138.939026
45673.828125	-134.139221
45679.687500	-129.174911
45685.546875	-134.082794
45691.406250	-139.200226
45697.265625	-132.586182
45703.125000	-127.409698
45708.984375	-132.490265
45714.843750	-139.680237
45720.703125	-131.549484
45726.562500	-126.010612
45732.421875	-131.320847
45738.281250	-138.711517
45744.140625	-134.455338
45750.000000	-129.324722
45755.859375	-134.230942
45761.718750	-139.523941
45767.578125	-130.520172
45773.437500	-124.896210
45779.296875	-130.431839
45785.156250	-139.504059
45791.015625	-134.772430
45796.875000	-129.758667
45802.734375	-134.367416
45808.593750	-138.776428
45814.453125	-133.607346
45820.312500	-128.775391
45826.171875	-133.614792
45832.031250	-138.918915
45837.890625	-133.425629
45843.750000	-128.287689
45849.609375	-133.135284
45855.468750	-139.242310
45861.328125	-134.975845
45867.187500	-130.565689
45873.046875	-135.006348
45878.906250	-138.314484
45884.765625	-135.160950
45890.625000	-131.129868
45896.484375	-135.462189
45902.343750	-139.060730
45908.203125	-134.344559
45914.062500	-129.848572
45919.921875	-134.705307
45925.781250	-139.260666
45931.640625	-130.712128
45937.500000	-125.216789
45943.359375	-130.806656
45949.218750	-139.492081
45955.078125	-131.841309
45960.937500	-126.369942
45966.796875	-131.777390
45972.656250	-139.367386
45978.515625	-131.243469
45984.375000	-125.766609
45990.234375	-131.101761
45996.093750	-139.235153
46001.953125	-135.264618
46007.812500	-130.806656
46013.671875	-135.575623
46019.531250	-139.086044
46025.390625	-132.500046
46031.250000	-127.332726
46037.109375	-132.715790
46042.968750	-139.392212
46048.828125	-131.514069
46054.687500	-126.120300
46060.546875	-131.518250
46066.406250	-139.115387
46072.265625	-132.916550
46078.125000	-127.730202
46083.984375	-132.798477
46089.843750	-139.104980
46095.703125	-132.508942
46101.562500	-127.084213
46107.421875	-132.456543
46113.281250	-139.316879
46119.140625	-132.566238
46125.000000	-127.328644
46130.859375	-132.603806
46136.718750	-139.252853
46142.578125	-130.753632
46148.437500	-125.233795
46154.296875	-130.857208
46160.156250	-139.353867
46166.015625	-134.783920
46171.875000	-130.273087
46177.734375	-134.697052
46183.593750	-138.940521
46189.453125	-134.456894
46195.312500	-129.985092
46201.171875	-134.384460
46207.031250	-138.822571
46212.890625	-131.624634
46218.750000	-126.312035
46224.609375	-131.782272
46230.468750	-138.891617
46236.328125	-133.935852
46242.187500	-128.987518
46248.046875	-134.009048
46253.906250	-139.595886
46259.765625	-130.674286
46265.625000	-125.027679
46271.484375	-130.547928
46277.343750	-138.803009
46283.203125	-133.265915
46289.062500	-128.337738
46294.921875	-133.611023
46300.781250	-139.675049
46306.640625	-132.239746
46312.500000	-126.821854
46318.359375	-132.146606
46324.218750	-139.562653
46330.078125	-133.890442
46335.937500	-128.837814
46341.796875	-133.873642
46347.656250	-139.993179
46353.515625	-133.787567
46359.375000	-128.861465
46365.234375	-133.924744
46371.093750	-139.251434
46376.953125	-132.386063
46382.812500	-127.097748
46388.671875	-132.434021
46394.531250	-139.117233
46400.390625	-132.808029
46406.250000	-127.601395
46412.109375	-132.679840
46417.968750	-139.060974
46423.828125	-132.686111
46429.687500	-127.558044
46435.546875	-132.856079
46441.406250	-139.259598
46447.265625	-131.323257
46453.125000	-125.746994
46458.984375	-131.211044
46464.843750	-139.438171
46470.703125	-131.604645
46476.562500	-126.178032
46482.421875	-131.512344
46488.281250	-139.360031
46494.140625	-131.276260
46500.000000	-125.851311
46505.859375	-131.245499
46511.718750	-138.750793
46517.578125	-132.504730
46523.437500	-127.119446
46529.296875	-132.285599
46535.156250	-139.726288
46541.015625	-134.039474
46546.875000	-129.307068
46552.734375	-133.949951
46558.593750	-138.987259
46564.453125	-129.231110
46570.312500	-123.492645
46576.171875	-129.151520
46582.031250	-139.494781
46587.890625	-132.972763
46593.750000	-127.828629
46599.609375	-133.008545
46605.468750	-139.537582
46611.328125	-132.982697
46617.187500	-127.860695
46623.046875	-132.977325
46628.906250	-138.716171
46634.765625	-132.179474
46640.625000	-126.916313
46646.484375	-132.177963
46652.343750	-139.774857
46658.203125	-132.734573
46664.062500	-127.393349
46669.921875	-132.522980
46675.781250	-139.038895
46681.640625	-132.881302
46687.500000	-127.723663
46693.359375	-132.981522
46699.218750	-139.572769
46705.078125	-133.620605
46710.937500	-128.466721
46716.796875	-133.024414
46722.656250	-138.753891
46728.515625	-133.086761
46734.375000	-128.375381
46740.234375	-133.337723
46746.093750	-138.854294
46751.953125	-130.874542
46757.812500	-125.346642
46763.671875	-130.893692
46769.531250	-139.420502
46775.390625	-133.091568
46781.250000	-127.863647
46787.109375	-133.088959
46792.968750	-139.956635
46798.828125	-128.538788
46804.687500	-122.777557
46810.546875	-128.599609
46816.406250	-138.638016
46822.265625	-130.763412
46828.125000	-125.247169
46833.984375	-130.739258
46839.843750	-138.545547
46845.703125	-130.149673
46851.562500	-124.629539
46857.421875	-130.100220
46863.281250	-139.221344
46869.140625	-131.246277
46875.000000	-125.668983
46880.859375	-131.001541
46886.718750	-139.078445
46892.578125	-132.195511
46898.437500	-126.680557
46904.296875	-131.895493
46910.156250	-138.940872
46916.015625	-128.646835
46921.875000	-122.967361
46927.734375	-128.654434
46933.593750	-139.254501
46939.453125	-130.034683
46945.312500	-124.372704
46951.171875	-129.970200
46957.031250	-138.599518
46962.890625	-134.145233
46968.750000	-129.320038
46974.609375	-133.963730
46980.468750	-138.643799
46986.328125	-133.703705
46992.187500	-128.765320
46998.046875	-133.431488
47003.906250	-138.750122
47009.765625	-131.763199
47015.625000	-126.607361
47021.484375	-132.011276
47027.343750	-139.732910
47033.203125	-133.048294
47039.062500	-127.899094
47044.921875	-132.980515
47050.781250	-139.296356
47056.640625	-134.752579
47062.500000	-129.990082
47068.359375	-134.591415
47074.218750	-138.825256
47080.078125	-131.764709
47085.937500	-126.387558
47091.796875	-131.712402
47097.656250	-139.484985
47103.515625	-133.630615
47109.375000	-128.887512
47115.234375	-133.974579
47121.093750	-139.326691
47126.953125	-134.785278
47132.812500	-130.531342
47138.671875	-135.063248
47144.531250	-138.659348
47150.390625	-132.205002
47156.250000	-127.096115
47162.109375	-132.367996
47167.968750	-138.929169
47173.828125	-132.150574
47179.687500	-126.752808
47185.546875	-132.157562
47191.406250	-139.558197
47197.265625	-129.918304
47203.125000	-124.237076
47208.984375	-129.857513
47214.843750	-139.425735
47220.703125	-136.194763
47226.562500	-131.815079
47232.421875	-135.926086
47238.281250	-139.418182
47244.140625	-132.256699
47250.000000	-126.850967
47255.859375	-132.139725
47261.718750	-139.095352
47267.578125	-132.014786
47273.437500	-126.846619
47279.296875	-132.020920
47285.156250	-138.840073
47291.015625	-129.677841
47296.875000	-124.057816
47302.734375	-129.710175
47308.593750	-139.654556
47314.453125	-129.497864
47320.312500	-123.869514
47326.171875	-129.433701
47332.031250	-138.528824
47337.890625	-129.335205
47343.750000	-123.703781
47349.609375	-129.348373
47355.468750	-138.756119
47361.328125	-131.009491
47367.187500	-125.637932
47373.046875	-131.074875
47378.906250	-139.111191
47384.765625	-132.175903
47390.625000	-127.064095
47396.484375	-132.365234
47402.343750	-138.604156
47408.203125	-131.883270
47414.062500	-126.266350
47419.921875	-131.593353
47425.781250	-139.151398
47431.640625	-131.900269
47437.500000	-126.508575
47443.359375	-131.772446
47449.218750	-139.212143
47455.078125	-130.761795
47460.937500	-125.241402
47466.796875	-130.725220
47472.656250	-138.978943
47478.515625	-135.468735
47484.375000	-130.966965
47490.234375	-135.164627
47496.093750	-139.652023
47501.953125	-133.232239
47507.812500	-128.145950
47513.671875	-133.126190
47519.531250	-139.280716
47525.390625	-132.841141
