Frequency (Hz)	Level (dB)
42949.218750	-178.943390
42955.078125	-179.045868
42960.937500	-178.680161
42966.796875	-178.998154
42972.656250	-178.893738
42978.515625	-178.820038
42984.375000	-178.622299
42990.234375	-179.078232
42996.093750	-179.417465
43001.953125	-178.633270
43007.812500	-178.593582
43013.671875	-178.731201
43019.531250	-178.606491
43025.390625	-178.901901
43031.250000	-178.770874
43037.109375	-178.760925
43042.968750	-178.837173
43048.828125	-178.848511
43054.687500	-178.697479
43060.546875	-178.387421
43066.406250	-178.331757
43072.265625	-178.805893
43078.125000	-178.500443
43083.984375	-178.353226
43089.843750	-178.584671
43095.703125	-179.166840
43101.562500	-179.025085
43107.421875	-178.790405
43113.281250	-178.556549
43119.140625	-178.953384
43125.000000	-179.121048
43130.859375	-179.203232
43136.718750	-178.958786
43142.578125	-178.710876
43148.437500	-178.910583
43154.296875	-178.965805
43160.156250	-178.822479
43166.015625	-179.069321
43171.875000	-178.732788
43177.734375	-178.713058
43183.593750	-178.595108
43189.453125	-178.684525
43195.312500	-178.636368
43201.171875	-178.618362
43207.031250	-178.768188
43212.890625	-178.479401
43218.750000	-178.843277
43224.609375	-178.913559
43230.468750	-178.758606
43236.328125	-178.679337
43242.187500	-178.732819
43248.046875	-179.070511
43253.906250	-179.085464
43259.765625	-178.999893
43265.625000	-178.508102
43271.484375	-178.701462
43277.343750	-178.760818
43283.203125	-178.278717
43289.062500	-178.465179
43294.921875	-178.555893
43300.781250	-178.693542
43306.640625	-178.422455
43312.500000	-178.367737
43318.359375	-178.415695
43324.218750	-178.570694
43330.078125	-179.078613
43335.937500	-178.851105
43341.796875	-178.192444
43347.656250	-178.255386
43353.515625	-178.853760
43359.375000	-178.947601
43365.234375	-178.474960
43371.093750	-178.830475
43376.953125	-178.626587
43382.812500	-178.581436
43388.671875	-179.176956
43394.531250	-179.067825
43400.390625	-178.952972
43406.250000	-178.871674
43412.109375	-178.956833
43417.968750	-178.661407
43423.828125	-178.733246
43429.687500	-179.184006
43435.546875	-179.086075
43441.406250	-178.547150
43447.265625	-178.160126
43453.125000	-178.614349
43458.984375	-178.926361
43464.843750	-178.938828
43470.703125	-179.266037
43476.562500	-178.995956
43482.421875	-178.611557
43488.281250	-178.561844
43494.140625	-178.728149
43500.000000	-178.867172
43505.859375	-179.117661
43511.718750	-178.855240
43517.578125	-178.721664
43523.437500	-178.829117
43529.296875	-178.604858
43535.156250	-178.960022
43541.015625	-178.923737
43546.875000	-178.643478
43552.734375	-178.505768
43558.593750	-178.839417
43564.453125	-178.941116
43570.312500	-178.694366
43576.171875	-178.646729
43582.031250	-178.525131
43587.890625	-178.750504
43593.750000	-178.970428
43599.609375	-178.711685
43605.468750	-178.935013
43611.328125	-179.330154
43617.187500	-179.090393
43623.046875	-179.095047
43628.906250	-178.841431
43634.765625	-178.927124
43640.625000	-179.021744
43646.484375	-178.585297
43652.343750	-178.535675
43658.203125	-178.730835
43664.062500	-179.013123
43669.921875	-179.351776
43675.781250	-179.398270
43681.640625	-178.966949
43687.500000	-178.906372
43693.359375	-179.101501
43699.218750	-178.826065
43705.078125	-178.706757
43710.937500	-178.355423
43716.796875	-178.756180
43722.656250	-178.997635
43728.515625	-178.754700
43734.375000	-178.617722
43740.234375	-178.280411
43746.093750	-178.499603
43751.953125	-178.907028
43757.812500	-178.974060
43763.671875	-178.882507
43769.531250	-179.166138
43775.390625	-179.050400
43781.250000	-178.849823
43787.109375	-178.663910
43792.968750	-178.588181
43798.828125	-178.753403
43804.687500	-178.650970
43810.546875	-178.681259
43816.406250	-178.696335
43822.265625	-179.043335
43828.125000	-178.853622
43833.984375	-178.685638
43839.843750	-178.785950
43845.703125	-178.489288
43851.562500	-178.921768
43857.421875	-178.802200
43863.281250	-178.634491
43869.140625	-178.405792
43875.000000	-178.771896
43880.859375	-179.332932
43886.718750	-178.714508
43892.578125	-178.602081
43898.437500	-178.591904
43904.296875	-178.369705
43910.156250	-178.903732
43916.015625	-179.206680
43921.875000	-178.853241
43927.734375	-178.736374
43933.593750	-178.722839
43939.453125	-178.642288
43945.312500	-178.353836
43951.171875	-178.512970
43957.031250	-178.762070
43962.890625	-178.798065
43968.750000	-178.480469
43974.609375	-178.907837
43980.468750	-178.900620
43986.328125	-178.310745
43992.187500	-178.569885
43998.046875	-178.901260
44003.906250	-178.993210
44009.765625	-179.061295
44015.625000	-178.810150
44021.484375	-178.670319
44027.343750	-178.653290
44033.203125	-178.863876
44039.062500	-178.749710
44044.921875	-178.403412
44050.781250	-178.039871
44056.640625	-178.814255
44062.500000	-178.934769
44068.359375	-179.009918
44074.218750	-178.937637
44080.078125	-178.912018
44085.937500	-179.185135
44091.796875	-178.734116
44097.656250	-179.058548
44103.515625	-178.917191
44109.375000	-179.378830
44115.234375	-178.854477
44121.093750	-178.777756
44126.953125	-178.910889
44132.812500	-179.025757
44138.671875	-178.609039
44144.531250	-178.636200
44150.390625	-178.639954
44156.250000	-178.510620
44162.109375	-178.875519
44167.968750	-179.286499
44173.828125	-178.942734
44179.687500	-178.764847
44185.546875	-178.767197
44191.406250	-179.099167
44197.265625	-179.140137
44203.125000	-178.662079
44208.984375	-178.906052
44214.843750	-178.540802
44220.703125	-178.709808
44226.562500	-178.779968
44232.421875	-178.296173
44238.281250	-178.502472
44244.140625	-178.860306
44250.000000	-179.088699
44255.859375	-179.268753
44261.718750	-179.485001
44267.578125	-179.460892
44273.437500	-179.469391
44279.296875	-178.934998
44285.156250	-178.870605
44291.015625	-178.785004
44296.875000	-178.429413
44302.734375	-178.276520
44308.593750	-178.732483
44314.453125	-178.632935
44320.312500	-178.313522
44326.171875	-178.368088
44332.031250	-178.630234
44337.890625	-178.996201
44343.750000	-178.742584
44349.609375	-178.799698
44355.468750	-178.665344
44361.328125	-178.785416
44367.187500	-178.643631
44373.046875	-178.647781
44378.906250	-178.762817
44384.765625	-179.112747
44390.625000	-179.062302
44396.484375	-178.914185
44402.343750	-179.105804
44408.203125	-178.821243
44414.062500	-178.462418
44419.921875	-178.786850
44425.781250	-178.862030
44431.640625	-178.707550
44437.500000	-178.497147
44443.359375	-178.582413
44449.218750	-178.911545
44455.078125	-178.589737
44460.937500	-178.635330
44466.796875	-178.745712
44472.656250	-179.151154
44478.515625	-178.973053
44484.375000	-178.378113
44490.234375	-178.567886
44496.093750	-178.927521
44501.953125	-179.253372
44507.812500	-178.770386
44513.671875	-178.903320
44519.531250	-178.949356
44525.390625	-178.705994
44531.250000	-178.578400
44537.109375	-178.755859
44542.968750	-179.145782
44548.828125	-178.445496
44554.687500	-178.245193
44560.546875	-178.474945
44566.406250	-178.795609
44572.265625	-178.820786
44578.125000	-178.992630
44583.984375	-178.988403
44589.843750	-179.084839
44595.703125	-178.644897
44601.562500	-178.662552
44607.421875	-178.602310
44613.281250	-178.721283
44619.140625	-178.487701
44625.000000	-178.553116
44630.859375	-178.763107
44636.718750	-178.919220
44642.578125	-178.740829
44648.437500	-178.841660
44654.296875	-178.480789
44660.156250	-178.350250
44666.015625	-178.789246
44671.875000	-179.010483
44677.734375	-179.290695
44683.593750	-178.858337
44689.453125	-178.990387
44695.312500	-178.891373
44701.171875	-178.638443
44707.031250	-178.862595
44712.890625	-178.737976
44718.750000	-178.858734
44724.609375	-178.890121
44730.468750	-178.453003
44736.328125	-178.617722
44742.187500	-178.888672
44748.046875	-179.011642
44753.906250	-178.877655
44759.765625	-178.407578
44765.625000	-178.567978
44771.484375	-178.435089
44777.343750	-178.472473
44783.203125	-178.475601
44789.062500	-178.492767
44794.921875	-178.768494
44800.781250	-178.658966
44806.640625	-179.138916
44812.500000	-179.461838
44818.359375	-179.094269
44824.218750	-178.795502
44830.078125	-178.915833
44835.937500	-178.953781
44841.796875	-179.105377
44847.656250	-179.526947
44853.515625	-178.619858
44859.375000	-178.868942
44865.234375	-178.792145
44871.093750	-178.551102
44876.953125	-178.566223
44882.812500	-178.372803
44888.671875	-178.558899
44894.531250	-178.927628
44900.390625	-178.521805
44906.250000	-178.665573
44912.109375	-178.582489
44917.968750	-178.402725
44923.828125	-178.709793
44929.687500	-178.902130
44935.546875	-178.578384
44941.406250	-178.690582
44947.265625	-178.782928
44953.125000	-179.064362
44958.984375	-178.939285
44964.843750	-179.099457
44970.703125	-178.716415
44976.562500	-179.151398
44982.421875	-179.170883
44988.281250	-179.294205
44994.140625	-179.094009
45000.000000	-179.168442
45005.859375	-178.924713
45011.718750	-179.183167
45017.578125	-179.322174
45023.437500	-178.939072
45029.296875	-178.856644
45035.156250	-178.377701
45041.015625	-178.631348
45046.875000	-179.147964
45052.734375	-179.220230
45058.593750	-178.802933
45064.453125	-178.431412
45070.312500	-178.733505
45076.171875	-178.867813
45082.031250	-178.642303
45087.890625	-178.778275
45093.750000	-178.385559
45099.609375	-178.620895
45105.468750	-178.792892
45111.328125	-178.709946
45117.187500	-178.898758
45123.046875	-178.663193
45128.906250	-178.678009
45134.765625	-178.980469
45140.625000	-178.864594
45146.484375	-178.885605
45152.343750	-178.564865
45158.203125	-178.490646
45164.062500	-178.508301
45169.921875	-178.966583
45175.781250	-178.895248
45181.640625	-178.663544
45187.500000	-178.437668
45193.359375	-178.473587
45199.218750	-178.452545
45205.078125	-178.724197
45210.937500	-178.638168
45216.796875	-178.809250
45222.656250	-179.049240
45228.515625	-179.216507
45234.375000	-178.789719
45240.234375	-178.712265
45246.093750	-179.114120
45251.953125	-178.525833
45257.812500	-178.480087
45263.671875	-178.498108
45269.531250	-178.315506
45275.390625	-178.456909
45281.250000	-178.841049
45287.109375	-178.530228
45292.968750	-178.521957
45298.828125	-178.661789
45304.687500	-178.695282
45310.546875	-178.892273
45316.406250	-178.895050
45322.265625	-178.724121
45328.125000	-178.789276
45333.984375	-178.820404
45339.843750	-178.703705
45345.703125	-178.273087
45351.562500	-178.496353
45357.421875	-178.498383
45363.281250	-178.611267
45369.140625	-178.705795
45375.000000	-178.366104
45380.859375	-178.925217
45386.718750	-178.884247
45392.578125	-178.641861
45398.437500	-178.617569
45404.296875	-178.325607
45410.156250	-178.297836
45416.015625	-178.409561
45421.875000	-178.563583
45427.734375	-178.271454
45433.593750	-178.489075
45439.453125	-178.837479
45445.312500	-178.689102
45451.171875	-178.449631
45457.031250	-178.749939
45462.890625	-178.529678
45468.750000	-178.864059
45474.609375	-178.943268
45480.468750	-178.698639
45486.328125	-178.393051
45492.187500	-178.262634
45498.046875	-178.571274
45503.906250	-178.877670
45509.765625	-178.716614
45515.625000	-178.425186
45521.484375	-178.616959
45527.343750	-178.443161
45533.203125	-178.170502
45539.062500	-178.506363
45544.921875	-178.812805
45550.781250	-178.748016
45556.640625	-178.888779
45562.500000	-178.947327
45568.359375	-179.019501
45574.218750	-178.260025
45580.078125	-178.523544
45585.937500	-178.809677
45591.796875	-178.620880
45597.656250	-178.707657
45603.515625	-179.377457
45609.375000	-179.092606
45615.234375	-178.899765
45621.093750	-178.661758
45626.953125	-178.488312
45632.812500	-178.605530
45638.671875	-179.027313
45644.531250	-178.501099
45650.390625	-178.202011
45656.250000	-178.555862
45662.109375	-178.890717
45667.968750	-178.492142
45673.828125	-178.241653
45679.687500	-178.231873
45685.546875	-178.877533
45691.406250	-179.115631
45697.265625	-178.803497
45703.125000	-178.711441
45708.984375	-178.371399
45714.843750	-178.405930
45720.703125	-178.553680
45726.562500	-178.577393
45732.421875	-179.049652
45738.281250	-178.731842
45744.140625	-178.662247
45750.000000	-178.608246
45755.859375	-178.705185
45761.718750	-178.427719
45767.578125	-178.481476
45773.437500	-178.678177
45779.296875	-178.652466
45785.156250	-178.905121
45791.015625	-179.014069
45796.875000	-178.858490
45802.734375	-179.006378
45808.593750	-179.024155
45814.453125	-179.196304
45820.312500	-178.952881
45826.171875	-178.571259
45832.031250	-178.811218
45837.890625	-178.312256
45843.750000	-178.049759
45849.609375	-178.378784
45855.468750	-178.216492
45861.328125	-178.376648
45867.187500	-178.360016
45873.046875	-178.334808
45878.906250	-178.275833
45884.765625	-178.314209
45890.625000	-178.655548
45896.484375	-178.810760
45902.343750	-179.004288
45908.203125	-179.240402
45914.062500	-178.728424
45919.921875	-178.612579
45925.781250	-178.588135
45931.640625	-178.691986
45937.500000	-178.399231
45943.359375	-178.504776
45949.218750	-177.985138
45955.078125	-178.057953
45960.937500	-178.539581
45966.796875	-178.355789
45972.656250	-178.863800
45978.515625	-178.683823
45984.375000	-178.570938
45990.234375	-178.938797
45996.093750	-178.921921
46001.953125	-178.210144
46007.812500	-178.548889
46013.671875	-177.948059
46019.531250	-178.296967
46025.390625	-178.269653
46031.250000	-178.948929
46037.109375	-178.598022
46042.968750	-178.309189
46048.828125	-178.480881
46054.687500	-178.306488
46060.546875	-178.322800
46066.406250	-177.765427
46072.265625	-177.968582
46078.125000	-178.543747
46083.984375	-178.908539
46089.843750	-178.791031
46095.703125	-178.652908
46101.562500	-178.773392
46107.421875	-178.829346
46113.281250	-178.717941
46119.140625	-178.297150
46125.000000	-177.980408
46130.859375	-178.236923
46136.718750	-178.762817
46142.578125	-178.336670
46148.437500	-177.911255
46154.296875	-178.304871
46160.156250	-178.520554
46166.015625	-179.003540
46171.875000	-178.489822
46177.734375	-178.632797
46183.593750	-178.404877
46189.453125	-178.304367
46195.312500	-178.167542
46201.171875	-178.516754
46207.031250	-178.362915
46212.890625	-178.197845
46218.750000	-177.985672
46224.609375	-178.270248
46230.468750	-178.152588
46236.328125	-177.890488
46242.187500	-177.966263
46248.046875	-178.492538
46253.906250	-178.572052
46259.765625	-178.197906
46265.625000	-177.962280
46271.484375	-178.404800
46277.343750	-178.522003
46283.203125	-178.017014
46289.062500	-178.934937
46294.921875	-178.899445
46300.781250	-178.960556
46306.640625	-178.307007
46312.500000	-177.900238
46318.359375	-177.966782
46324.218750	-177.970306
46330.078125	-177.834534
46335.937500	-177.756378
46341.796875	-177.445328
46347.656250	-178.130936
46353.515625	-177.682159
46359.375000	-177.649963
46365.234375	-177.738693
46371.093750	-178.433945
46376.953125	-177.881912
46382.812500	-177.887527
46388.671875	-178.105591
46394.531250	-178.122879
46400.390625	-177.961700
46406.250000	-178.237976
46412.109375	-177.809875
46417.968750	-177.918854
46423.828125	-177.946411
46429.687500	-178.128479
46435.546875	-178.244583
46441.406250	-177.738007
46447.265625	-177.499603
46453.125000	-177.898056
46458.984375	-178.189774
46464.843750	-178.262665
46470.703125	-178.272385
46476.562500	-178.446518
46482.421875	-178.239105
46488.281250	-178.112015
46494.140625	-178.259338
46500.000000	-177.938232
46505.859375	-178.028412
46511.718750	-177.906433
46517.578125	-178.115143
46523.437500	-178.031342
46529.296875	-178.272919
46535.156250	-178.245163
46541.015625	-177.488022
46546.875000	-178.061813
46552.734375	-178.021667
46558.593750	-177.972122
46564.453125	-177.770493
46570.312500	-177.890167
46576.171875	-177.934647
46582.031250	-177.593018
46587.890625	-177.854965
46593.750000	-177.853485
46599.609375	-177.449524
46605.468750	-177.659698
46611.328125	-178.206711
46617.187500	-178.360367
46623.046875	-177.894638
46628.906250	-177.601151
46634.765625	-178.097504
46640.625000	-178.433182
46646.484375	-178.336533
46652.343750	-178.142059
46658.203125	-178.275497
46664.062500	-178.006546
